osmid,y,x,street_count,highway,ref,railway,geometry
16541701,52.550953,13.430239,4,,,,POINT (13.430239 52.550953)
16541702,52.5512606,13.4303806,4,,,,POINT (13.4303806 52.5512606)
16541703,52.5513646,13.4301052,4,,,,POINT (13.4301052 52.5513646)
16541704,52.5477548,13.43953,4,,,,POINT (13.43953 52.5477548)
16541705,52.5473603,13.4391511,4,,,,POINT (13.4391511 52.5473603)
16541707,52.5529925,13.4485533,3,,,,POINT (13.4485533 52.5529925)
16541708,52.5531291,13.4487952,3,,,,POINT (13.4487952 52.5531291)
16541709,52.5530546,13.4493277,3,,,,POINT (13.4493277 52.5530546)
16541711,52.5548556,13.458093,4,,,,POINT (13.458093 52.5548556)
20246103,52.4917137,13.4577131,5,,,,POINT (13.4577131 52.4917137)
20246105,52.4972413,13.4644327,3,,,,POINT (13.4644327 52.4972413)
20246107,52.4974197,13.4646667,5,,,,POINT (13.4646667 52.4974197)
20246112,52.5026911,13.4465904,4,,,,POINT (13.4465904 52.5026911)
20246123,52.5128302,13.4656377,4,,,,POINT (13.4656377 52.5128302)
20246125,52.5126895,13.4669903,4,,,,POINT (13.4669903 52.5126895)
20246126,52.5122871,13.4712092,4,,,,POINT (13.4712092 52.5122871)
20246128,52.513621,13.4716242,1,turning_circle,,,POINT (13.4716242 52.513621)
20246137,52.509682,13.4673735,4,,,,POINT (13.4673735 52.509682)
20246138,52.5076971,13.4653952,4,,,,POINT (13.4653952 52.5076971)
20246140,52.506956,13.468595,3,,,,POINT (13.468595 52.506956)
20246141,52.5061939,13.4702915,4,,,,POINT (13.4702915 52.5061939)
20246171,52.5012611,13.4665907,3,,,,POINT (13.4665907 52.5012611)
20246248,52.5143796,13.4674671,4,,,,POINT (13.4674671 52.5143796)
20246250,52.5145146,13.4661368,3,,,,POINT (13.4661368 52.5145146)
20246257,52.5156454,13.3890372,4,,,,POINT (13.3890372 52.5156454)
20246260,52.5085207,13.3696078,3,,,,POINT (13.3696078 52.5085207)
20246262,52.5062815,13.3683612,4,,,,POINT (13.3683612 52.5062815)
20246264,52.5071426,13.3560797,3,,,,POINT (13.3560797 52.5071426)
21306260,52.4934215,13.4281974,3,,,,POINT (13.4281974 52.4934215)
21306261,52.4938935,13.4286574,4,,,,POINT (13.4286574 52.4938935)
21306262,52.4955538,13.4302943,4,,,,POINT (13.4302943 52.4955538)
21306263,52.497343,13.4320654,3,,,,POINT (13.4320654 52.497343)
21306264,52.4964949,13.4345735,3,,,,POINT (13.4345735 52.4964949)
21306265,52.4957278,13.4368181,3,,,,POINT (13.4368181 52.4957278)
21306267,52.4944131,13.44068,3,,,,POINT (13.44068 52.4944131)
21385723,52.5047025,13.4656624,3,,,,POINT (13.4656624 52.5047025)
21385724,52.5054404,13.4666324,4,,,,POINT (13.4666324 52.5054404)
21385796,52.5357028,13.4067322,4,,,,POINT (13.4067322 52.5357028)
21385800,52.5401628,13.4113781,3,,,,POINT (13.4113781 52.5401628)
21385808,52.5429253,13.423419,3,,,,POINT (13.423419 52.5429253)
21385809,52.5422133,13.4231212,3,,,,POINT (13.4231212 52.5422133)
21385810,52.5414868,13.4228141,4,,,,POINT (13.4228141 52.5414868)
21385811,52.540671,13.4223748,3,,,,POINT (13.4223748 52.540671)
21385812,52.5396753,13.4216861,4,,,,POINT (13.4216861 52.5396753)
21385814,52.5401438,13.4186752,3,,,,POINT (13.4186752 52.5401438)
21385816,52.5420333,13.4203371,4,,,,POINT (13.4203371 52.5420333)
21385817,52.5418146,13.4213322,3,,,,POINT (13.4213322 52.5418146)
21432798,52.5253912,13.4198174,4,,,,POINT (13.4198174 52.5253912)
21432799,52.5221923,13.4164399,4,,,,POINT (13.4164399 52.5221923)
21432801,52.5207921,13.41536,4,,,,POINT (13.41536 52.5207921)
21432802,52.5218939,13.4165351,4,,,,POINT (13.4165351 52.5218939)
21432805,52.5189158,13.4280245,3,,,,POINT (13.4280245 52.5189158)
21432810,52.5295967,13.4054099,3,,,,POINT (13.4054099 52.5295967)
21432815,52.527177,13.4156817,4,,,,POINT (13.4156817 52.527177)
21441727,52.5534768,13.3662331,4,,,,POINT (13.3662331 52.5534768)
21441728,52.5514419,13.3673149,4,,,,POINT (13.3673149 52.5514419)
21441730,52.5539085,13.371576,3,,,,POINT (13.371576 52.5539085)
21441733,52.5521997,13.3814151,4,,,,POINT (13.3814151 52.5521997)
21441736,52.5371527,13.3968769,4,,,,POINT (13.3968769 52.5371527)
21441737,52.5325995,13.3988888,4,,,,POINT (13.3988888 52.5325995)
21487155,52.5224879,13.3672256,4,,,,POINT (13.3672256 52.5224879)
21487159,52.5220688,13.3764762,4,traffic_signals,,,POINT (13.3764762 52.5220688)
21487162,52.5271368,13.3869818,4,,,,POINT (13.3869818 52.5271368)
21487180,52.516619,13.3807352,4,,,,POINT (13.3807352 52.516619)
21487185,52.5234222,13.4071966,4,,,,POINT (13.4071966 52.5234222)
21487186,52.5245224,13.407914,4,,,,POINT (13.407914 52.5245224)
21487209,52.5183639,13.4070838,4,,,,POINT (13.4070838 52.5183639)
21487210,52.5201566,13.40482,4,,,,POINT (13.40482 52.5201566)
21487220,52.5234654,13.4177434,3,,,,POINT (13.4177434 52.5234654)
21487224,52.515468,13.417996,4,,,,POINT (13.417996 52.515468)
21487229,52.5180641,13.4179714,4,,,,POINT (13.4179714 52.5180641)
21487230,52.5124412,13.4171834,4,,,,POINT (13.4171834 52.5124412)
21487231,52.5017536,13.4092205,4,,,,POINT (13.4092205 52.5017536)
21487232,52.5079908,13.4141345,4,,,,POINT (13.4141345 52.5079908)
21487234,52.4929839,13.4221515,4,,,,POINT (13.4221515 52.4929839)
21487236,52.4878083,13.4251506,5,,,,POINT (13.4251506 52.4878083)
21487237,52.490941,13.4161539,4,,,,POINT (13.4161539 52.490941)
21487242,52.5171488,13.3887797,4,,,,POINT (13.3887797 52.5171488)
21487269,52.4944332,13.3609563,4,,,,POINT (13.3609563 52.4944332)
21487270,52.4915712,13.3766497,3,,,,POINT (13.3766497 52.4915712)
21487271,52.4937848,13.383581,4,,,,POINT (13.383581 52.4937848)
21487272,52.4930416,13.3876671,4,,,,POINT (13.3876671 52.4930416)
21487273,52.48736,13.3858835,3,,,,POINT (13.3858835 52.48736)
21487284,52.5113413,13.4017199,3,,,,POINT (13.4017199 52.5113413)
21487285,52.5141235,13.4056675,4,,,,POINT (13.4056675 52.5141235)
21582728,52.5181988,13.4097906,4,,,,POINT (13.4097906 52.5181988)
21590986,52.5092223,13.3716709,4,,,,POINT (13.3716709 52.5092223)
21668931,52.521061,13.3660246,1,turning_circle,,,POINT (13.3660246 52.521061)
21669023,52.5225909,13.3796531,4,,,,POINT (13.3796531 52.5225909)
21677158,52.5195096,13.4218927,3,,,,POINT (13.4218927 52.5195096)
21677247,52.5176829,13.4203817,3,,,,POINT (13.4203817 52.5176829)
21677248,52.5171736,13.4220462,3,,,,POINT (13.4220462 52.5171736)
21677249,52.51818,13.422869,3,,,,POINT (13.422869 52.51818)
21677251,52.5190602,13.4233427,2,,,,POINT (13.4233427 52.5190602)
21677253,52.5190034,13.4235471,3,,,,POINT (13.4235471 52.5190034)
21677331,52.5196386,13.3569829,4,,,,POINT (13.3569829 52.5196386)
21677336,52.5209051,13.3599596,2,,,,POINT (13.3599596 52.5209051)
21677342,52.5194013,13.3708635,3,,,,POINT (13.3708635 52.5194013)
21677344,52.5194033,13.3720857,3,,,,POINT (13.3720857 52.5194033)
23655777,52.5054355,13.362372,4,,,,POINT (13.362372 52.5054355)
24985979,52.5485318,13.3834373,3,,,,POINT (13.3834373 52.5485318)
24985997,52.5494565,13.3867368,4,,,,POINT (13.3867368 52.5494565)
24985998,52.5499598,13.3873442,3,,,,POINT (13.3873442 52.5499598)
24986000,52.5500264,13.3878736,3,,,,POINT (13.3878736 52.5500264)
24986004,52.5501098,13.3887665,3,,,,POINT (13.3887665 52.5501098)
24986006,52.5503196,13.3913537,4,,,,POINT (13.3913537 52.5503196)
24986079,52.5500846,13.3853987,4,,,,POINT (13.3853987 52.5500846)
24986141,52.5493771,13.3866041,4,,,,POINT (13.3866041 52.5493771)
25661285,52.5145846,13.3774666,4,,,,POINT (13.3774666 52.5145846)
25661287,52.5151408,13.3814877,3,,,,POINT (13.3814877 52.5151408)
25661289,52.5153492,13.3844993,3,,,,POINT (13.3844993 52.5153492)
25661366,52.5122689,13.3829864,4,,,,POINT (13.3829864 52.5122689)
25661372,52.5114651,13.3834182,5,,,,POINT (13.3834182 52.5114651)
25661386,52.5145707,13.3862169,4,,,,POINT (13.3862169 52.5145707)
25661397,52.5166715,13.3858215,4,,,,POINT (13.3858215 52.5166715)
25661963,52.5144569,13.3847813,3,,,,POINT (13.3847813 52.5144569)
25661966,52.5136832,13.3863659,4,,,,POINT (13.3863659 52.5136832)
25661967,52.5128156,13.386502,4,,,,POINT (13.386502 52.5128156)
25661969,52.5119359,13.3866412,5,,,,POINT (13.3866412 52.5119359)
25661976,52.5117728,13.3844985,4,,,,POINT (13.3844985 52.5117728)
25661984,52.5110506,13.3810049,3,,,,POINT (13.3810049 52.5110506)
25661991,52.5119649,13.380871,3,,,,POINT (13.380871 52.5119649)
25661997,52.5124287,13.3807833,3,,,,POINT (13.3807833 52.5124287)
25662041,52.5110372,13.3867727,3,,,,POINT (13.3867727 52.5110372)
25662047,52.5127255,13.3854603,3,,,,POINT (13.3854603 52.5127255)
25662542,52.5154509,13.3860575,4,,,,POINT (13.3860575 52.5154509)
25662552,52.5163455,13.3808585,3,,,,POINT (13.3808585 52.5163455)
25662562,52.5169564,13.3857588,4,,,,POINT (13.3857588 52.5169564)
25662705,52.5157585,13.3909279,4,,,,POINT (13.3909279 52.5157585)
25662710,52.5148797,13.3910803,4,,,,POINT (13.3910803 52.5148797)
25662738,52.5158791,13.3928684,3,,,,POINT (13.3928684 52.5158791)
25662916,52.5147577,13.3891814,4,,,,POINT (13.3891814 52.5147577)
25662928,52.5138782,13.3893362,4,,,,POINT (13.3893362 52.5138782)
25662931,52.5129986,13.3894725,4,,,,POINT (13.3894725 52.5129986)
25663142,52.5113156,13.3916907,4,,,,POINT (13.3916907 52.5113156)
25663150,52.5114519,13.3936078,4,,,,POINT (13.3936078 52.5114519)
25663154,52.5112313,13.3897577,4,,,,POINT (13.3897577 52.5112313)
25663395,52.5101968,13.3873932,4,,,,POINT (13.3873932 52.5101968)
25663401,52.5094503,13.3900513,4,,,,POINT (13.3900513 52.5094503)
25663405,52.5095744,13.3919826,4,,,,POINT (13.3919826 52.5095744)
25663407,52.5086964,13.3921313,4,,,,POINT (13.3921313 52.5086964)
25663409,52.5085937,13.3901935,4,,,,POINT (13.3901935 52.5085937)
25663420,52.5076963,13.390346,4,,,,POINT (13.390346 52.5076963)
25663423,52.5078091,13.3922597,4,,,,POINT (13.3922597 52.5078091)
25663426,52.5079241,13.3942107,4,,,,POINT (13.3942107 52.5079241)
25663429,52.5088027,13.3940615,4,,,,POINT (13.3940615 52.5088027)
25663436,52.509677,13.3939061,3,,,,POINT (13.3939061 52.509677)
25663440,52.5068313,13.3924115,4,,,,POINT (13.3924115 52.5068313)
25663444,52.5069549,13.3943726,4,,,,POINT (13.3943726 52.5069549)
25663454,52.5067083,13.3905026,4,,,,POINT (13.3905026 52.5067083)
25663469,52.5074323,13.3855346,4,,,,POINT (13.3855346 52.5074323)
25663483,52.5064036,13.3860576,3,,,,POINT (13.3860576 52.5064036)
25663498,52.5100067,13.3841906,4,,,,POINT (13.3841906 52.5100067)
25663713,52.511637,13.3966151,3,,,,POINT (13.3966151 52.511637)
25663714,52.5125133,13.3964393,4,,,,POINT (13.3964393 52.5125133)
25663722,52.5152351,13.3967577,4,,,,POINT (13.3967577 52.5152351)
25663735,52.5093115,13.3882804,3,,,,POINT (13.3882804 52.5093115)
25663747,52.5104641,13.3918317,5,,,,POINT (13.3918317 52.5104641)
25664099,52.5095906,13.3767708,4,,,,POINT (13.3767708 52.5095906)
25664256,52.507015,13.3791644,4,,,,POINT (13.3791644 52.507015)
25664274,52.5080033,13.3779533,3,,,,POINT (13.3779533 52.5080033)
25664333,52.5121999,13.3771546,3,,,,POINT (13.3771546 52.5121999)
25664649,52.5180274,13.3886431,4,,,,POINT (13.3886431 52.5180274)
25664657,52.5181545,13.3905529,3,,,,POINT (13.3905529 52.5181545)
25664673,52.5189243,13.3904474,4,traffic_signals,,,POINT (13.3904474 52.5189243)
25664680,52.5187103,13.3885439,5,,,,POINT (13.3885439 52.5187103)
25664699,52.5184085,13.3836662,3,,,,POINT (13.3836662 52.5184085)
25664713,52.5168393,13.3839409,4,,,,POINT (13.3839409 52.5168393)
25664742,52.5165433,13.3839894,3,,,,POINT (13.3839894 52.5165433)
25664779,52.5169832,13.3907076,4,,,,POINT (13.3907076 52.5169832)
25664841,52.5172694,13.3906741,4,,,,POINT (13.3906741 52.5172694)
25665646,52.5175349,13.3962734,4,,,,POINT (13.3962734 52.5175349)
25665679,52.5191402,13.3922124,4,traffic_signals,,,POINT (13.3922124 52.5191402)
25954543,52.5267252,13.4013253,3,,,,POINT (13.4013253 52.5267252)
25954544,52.5289112,13.4000761,3,,,,POINT (13.4000761 52.5289112)
25954546,52.5270886,13.4033406,3,,,,POINT (13.4033406 52.5270886)
25954547,52.5260955,13.4036627,3,,,,POINT (13.4036627 52.5260955)
25954548,52.5256848,13.3900175,3,,,,POINT (13.3900175 52.5256848)
25954550,52.5272558,13.3980793,4,,,,POINT (13.3980793 52.5272558)
25954551,52.5274244,13.3990216,3,,,,POINT (13.3990216 52.5274244)
25954552,52.5274676,13.3992628,3,,,,POINT (13.3992628 52.5274676)
25954553,52.5277281,13.4006819,4,,,,POINT (13.4006819 52.5277281)
25954554,52.5280741,13.40262,4,,,,POINT (13.40262 52.5280741)
25954556,52.5281206,13.4032572,3,,,,POINT (13.4032572 52.5281206)
25954557,52.5289934,13.4031142,3,,,,POINT (13.4031142 52.5289934)
26517409,52.5039814,13.4095714,3,,,,POINT (13.4095714 52.5039814)
26554130,52.4813919,13.3614572,4,,,,POINT (13.3614572 52.4813919)
26554137,52.4813856,13.3624811,4,,,,POINT (13.3624811 52.4813856)
26554138,52.483272,13.3625099,3,,,,POINT (13.3625099 52.483272)
26682598,52.4932618,13.3949042,4,,,,POINT (13.3949042 52.4932618)
26682599,52.4934512,13.3931953,3,,,,POINT (13.3931953 52.4934512)
26682662,52.5130299,13.3772134,4,,,,POINT (13.3772134 52.5130299)
26701256,52.5199591,13.3902653,3,,,,POINT (13.3902653 52.5199591)
26701262,52.5220349,13.3893768,3,,,,POINT (13.3893768 52.5220349)
26702187,52.5196961,13.3555274,5,traffic_signals,,,POINT (13.3555274 52.5196961)
26703054,52.5235761,13.3568007,4,,,,POINT (13.3568007 52.5235761)
26703055,52.5235435,13.3570417,4,,,,POINT (13.3570417 52.5235435)
26703057,52.5237232,13.3568551,4,,,,POINT (13.3568551 52.5237232)
26703058,52.5231228,13.3567076,3,,,,POINT (13.3567076 52.5231228)
26703741,52.525265,13.3658139,4,,,,POINT (13.3658139 52.525265)
26703742,52.5251072,13.364995,3,,,,POINT (13.364995 52.5251072)
26703747,52.5290269,13.377667,4,,,,POINT (13.377667 52.5290269)
26703754,52.5305672,13.3830713,4,,,,POINT (13.3830713 52.5305672)
26704112,52.5098782,13.3590885,3,,,,POINT (13.3590885 52.5098782)
26704113,52.5096137,13.3529075,3,,,,POINT (13.3529075 52.5096137)
26704114,52.5070279,13.3576095,3,,,,POINT (13.3576095 52.5070279)
26704115,52.5067806,13.3585245,3,,,,POINT (13.3585245 52.5067806)
26705299,52.524383,13.350961,4,,,,POINT (13.350961 52.524383)
26705303,52.5232707,13.3672276,4,,,,POINT (13.3672276 52.5232707)
26708007,52.5130355,13.3770573,3,,,,POINT (13.3770573 52.5130355)
26708008,52.5139647,13.3821056,4,,,,POINT (13.3821056 52.5139647)
26708009,52.5066025,13.3796882,3,,,,POINT (13.3796882 52.5066025)
26708010,52.4994233,13.3887418,4,,,,POINT (13.3887418 52.4994233)
26724434,52.5194003,13.3735121,3,,,,POINT (13.3735121 52.5194003)
26724440,52.5359638,13.3574419,3,,,,POINT (13.3574419 52.5359638)
26724446,52.5356069,13.3567215,3,,,,POINT (13.3567215 52.5356069)
26724453,52.5358879,13.3564354,3,,,,POINT (13.3564354 52.5358879)
26724459,52.5344847,13.3545444,3,,,,POINT (13.3545444 52.5344847)
26724669,52.5279817,13.3641891,3,,,,POINT (13.3641891 52.5279817)
26725516,52.5314632,13.3533956,3,,,,POINT (13.3533956 52.5314632)
26725536,52.5331782,13.3519532,2,,,,POINT (13.3519532 52.5331782)
26725638,52.526811,13.355189,4,,,,POINT (13.355189 52.526811)
26725655,52.5265634,13.3532111,3,,,,POINT (13.3532111 52.5265634)
26725689,52.5255387,13.3563782,4,,,,POINT (13.3563782 52.5255387)
26725702,52.5282307,13.3529008,3,,,,POINT (13.3529008 52.5282307)
26725940,52.5400083,13.3704952,4,,,,POINT (13.3704952 52.5400083)
26725947,52.5411887,13.3685002,4,,,,POINT (13.3685002 52.5411887)
26725949,52.541114,13.3683165,4,,,,POINT (13.3683165 52.541114)
26725952,52.5410335,13.3684522,4,,,,POINT (13.3684522 52.5410335)
26726013,52.5379437,13.3615841,4,,,,POINT (13.3615841 52.5379437)
26726169,52.5463043,13.3591519,4,,,,POINT (13.3591519 52.5463043)
26726176,52.5447695,13.3618769,4,,,,POINT (13.3618769 52.5447695)
26726531,52.5342101,13.349942,4,,,,POINT (13.349942 52.5342101)
26726532,52.5351043,13.3496563,3,,,,POINT (13.3496563 52.5351043)
26734209,52.5207463,13.370816,2,,,,POINT (13.370816 52.5207463)
26734224,52.520749,13.3720773,4,,,,POINT (13.3720773 52.520749)
26734234,52.5207483,13.3735197,3,,,,POINT (13.3735197 52.5207483)
26734304,52.5195725,13.3720846,4,,,,POINT (13.3720846 52.5195725)
26734305,52.51957,13.3735121,3,,,,POINT (13.3735121 52.51957)
26735154,52.5239352,13.3539153,4,,,,POINT (13.3539153 52.5239352)
26744613,52.5232858,13.3594317,4,,,,POINT (13.3594317 52.5232858)
26745400,52.5058979,13.3625849,4,,,,POINT (13.3625849 52.5058979)
26745595,52.5082089,13.3636403,3,,,,POINT (13.3636403 52.5082089)
26745596,52.5072572,13.3688585,3,,,,POINT (13.3688585 52.5072572)
26745597,52.5106812,13.368454,3,,,,POINT (13.368454 52.5106812)
26746022,52.5090409,13.3719004,5,,,,POINT (13.3719004 52.5090409)
26746032,52.506331,13.3735283,3,,,,POINT (13.3735283 52.506331)
26746033,52.505741,13.3742767,3,,,,POINT (13.3742767 52.505741)
26746043,52.508628,13.3771842,3,,,,POINT (13.3771842 52.508628)
26746044,52.5084069,13.3767541,3,,,,POINT (13.3767541 52.5084069)
26746046,52.5050829,13.373914,3,,,,POINT (13.373914 52.5050829)
26746053,52.5042897,13.373362,3,,,,POINT (13.373362 52.5042897)
26746075,52.5037126,13.373885,3,,,,POINT (13.373885 52.5037126)
26746079,52.5051068,13.37208,4,,,,POINT (13.37208 52.5051068)
26746095,52.5057992,13.3680778,4,,,,POINT (13.3680778 52.5057992)
26746242,52.5047559,13.3716391,3,,,,POINT (13.3716391 52.5047559)
26746308,52.5029952,13.3749339,4,,,,POINT (13.3749339 52.5029952)
26746326,52.501931,13.3768665,4,,,,POINT (13.3768665 52.501931)
26746329,52.5026743,13.3784826,3,,,,POINT (13.3784826 52.5026743)
26746670,52.5039156,13.3754425,3,,,,POINT (13.3754425 52.5039156)
26746677,52.5024398,13.374755,3,,,,POINT (13.374755 52.5024398)
26746678,52.5016037,13.3761585,3,,,,POINT (13.3761585 52.5016037)
26746764,52.5035087,13.3732447,3,,,,POINT (13.3732447 52.5035087)
26747245,52.5007147,13.3887039,3,,,,POINT (13.3887039 52.5007147)
26747435,52.4979055,13.3958327,4,,,,POINT (13.3958327 52.4979055)
26747436,52.4978399,13.3956284,4,,,,POINT (13.3956284 52.4978399)
26747527,52.4959541,13.3906744,4,,,,POINT (13.3906744 52.4959541)
26747530,52.4958714,13.3906876,3,,,,POINT (13.3906876 52.4958714)
26747599,52.4969939,13.3933102,1,turning_circle,,,POINT (13.3933102 52.4969939)
26747601,52.4959748,13.389371,4,,,,POINT (13.389371 52.4959748)
26747602,52.4960953,13.3893492,4,,,,POINT (13.3893492 52.4960953)
26747610,52.4962458,13.3950143,4,,,,POINT (13.3950143 52.4962458)
26747611,52.4961485,13.3949946,4,,,,POINT (13.3949946 52.4961485)
26747612,52.4961277,13.3951622,4,,,,POINT (13.3951622 52.4961277)
26747618,52.496227,13.3951758,4,,,,POINT (13.3951758 52.496227)
26747640,52.4976128,13.3889306,4,,,,POINT (13.3889306 52.4976128)
26747658,52.4976678,13.3949819,3,,,,POINT (13.3949819 52.4976678)
26747659,52.4974239,13.3954118,3,,,,POINT (13.3954118 52.4974239)
26747800,52.5228527,13.3796081,3,,,,POINT (13.3796081 52.5228527)
26747821,52.5232572,13.3837929,4,,,,POINT (13.3837929 52.5232572)
26747878,52.5209987,13.3852878,3,,,,POINT (13.3852878 52.5209987)
26747879,52.5222787,13.3844244,3,,,,POINT (13.3844244 52.5222787)
26747880,52.5217032,13.3797918,3,,,,POINT (13.3797918 52.5217032)
26747882,52.5197477,13.380131,3,,,,POINT (13.380131 52.5197477)
26747918,52.5240937,13.3831718,2,,,,POINT (13.3831718 52.5240937)
26747923,52.5234977,13.3794973,4,,,,POINT (13.3794973 52.5234977)
26747947,52.5225269,13.3792549,3,,,,POINT (13.3792549 52.5225269)
26748101,52.5233196,13.3783981,3,,,,POINT (13.3783981 52.5233196)
26748223,52.5305282,13.3739584,3,,,,POINT (13.3739584 52.5305282)
26748224,52.5311443,13.3756654,3,,,,POINT (13.3756654 52.5311443)
26748225,52.531935,13.3778106,3,,,,POINT (13.3778106 52.531935)
26748231,52.5315372,13.3781826,3,,,,POINT (13.3781826 52.5315372)
26748281,52.5343525,13.3703201,3,,,,POINT (13.3703201 52.5343525)
26748285,52.5380509,13.3732702,3,,,,POINT (13.3732702 52.5380509)
26748289,52.5372651,13.3745267,3,,,,POINT (13.3745267 52.5372651)
26748887,52.5274358,13.3867448,3,,,,POINT (13.3867448 52.5274358)
26748900,52.527064,13.3863253,3,,,,POINT (13.3863253 52.527064)
26748910,52.527424,13.3824468,3,,,,POINT (13.3824468 52.527424)
26748919,52.5284286,13.3806492,3,,,,POINT (13.3806492 52.5284286)
26748924,52.528295,13.3792504,4,,,,POINT (13.3792504 52.528295)
26748927,52.5282583,13.3786799,4,,,,POINT (13.3786799 52.5282583)
26749026,52.5282213,13.3781115,4,,,,POINT (13.3781115 52.5282213)
26749215,52.5342945,13.3784251,3,,,,POINT (13.3784251 52.5342945)
26749225,52.5352296,13.380849,3,,,,POINT (13.380849 52.5352296)
26749240,52.5399154,13.3702754,4,,,,POINT (13.3702754 52.5399154)
26749248,52.5398196,13.3704181,4,,,,POINT (13.3704181 52.5398196)
26749608,52.5399047,13.3706269,4,,,,POINT (13.3706269 52.5399047)
26749628,52.5395123,13.3696637,3,,,,POINT (13.3696637 52.5395123)
26749671,52.5403175,13.3755955,4,,,,POINT (13.3755955 52.5403175)
26749691,52.5401687,13.3728616,3,,,,POINT (13.3728616 52.5401687)
26749697,52.541932,13.3699799,4,,,,POINT (13.3699799 52.541932)
26749702,52.5419154,13.3697567,4,,,,POINT (13.3697567 52.5419154)
26749711,52.5446439,13.3702872,4,,,,POINT (13.3702872 52.5446439)
26749712,52.5451952,13.3704023,4,,,,POINT (13.3704023 52.5451952)
26749724,52.5451599,13.3705879,3,,,,POINT (13.3705879 52.5451599)
26749742,52.5476449,13.3738204,4,,,,POINT (13.3738204 52.5476449)
26749743,52.5475498,13.3739736,4,,,,POINT (13.3739736 52.5475498)
26749745,52.5491497,13.3762613,3,,,,POINT (13.3762613 52.5491497)
26749747,52.5504864,13.378404,4,,,,POINT (13.378404 52.5504864)
26749751,52.5503609,13.3784889,4,,,,POINT (13.3784889 52.5503609)
26749764,52.5497677,13.3794197,3,,,,POINT (13.3794197 52.5497677)
26749780,52.551242,13.3771395,4,,,,POINT (13.3771395 52.551242)
26749784,52.5499092,13.3750067,3,,,,POINT (13.3750067 52.5499092)
26750322,52.5424438,13.3754943,3,,,,POINT (13.3754943 52.5424438)
